'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL43_C5_UC_section001\',	0.621866,	1.38016,	1.33165,	2.24472,	241.831,	283,	283,	220
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL43_C5_UC_section002\',	0.662264,	1.32744,	1.29288,	2.01289,	324.57,	283,	283,	220
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL43_C5_UC_section003\',	0.660761,	1.35525,	1.30049,	1.98484,	233.521,	283,	283,	220
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL43_C5_UC_section004\',	0.655983,	1.30654,	1.30511,	2.11224,	238.348,	283,	283,	220
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL43_C5_UC_section005\',	0.63415,	1.38981,	1.33014,	2.22611,	274.324,	283,	284,	220
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL43_C5_UC_section006\',	0.674711,	1.28559,	1.33074,	2.01588,	253.095,	284,	283,	220
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL43_C5_UC_section007\',	0.653735,	1.30395,	1.29229,	2.16843,	252.354,	284,	283,	220
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL43_C5_UC_section008\',	0.639807,	1.33732,	1.30658,	2.23303,	261.644,	283,	284,	220
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL43_C5_UC_section009\',	0.665443,	1.29583,	1.31476,	2.06262,	263.591,	284,	284,	220
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL44_C4_UC_section001\',	0.529343,	1.56018,	1.47187,	2.90982,	336.049,	283,	283,	256
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL44_C4_UC_section002\',	0.534572,	1.55152,	1.50106,	2.68142,	363.806,	283,	283,	256
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL44_C4_UC_section003\',	0.512044,	1.62282,	1.48815,	2.97562,	277.921,	283,	283,	256
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL44_C4_UC_section004\',	0.51404,	1.58587,	1.56304,	2.90383,	356.186,	283,	283,	256
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL44_C4_UC_section005\',	0.510206,	1.59704,	1.48349,	3.02005,	249.558,	283,	284,	256
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL44_C4_UC_section006\',	0.522756,	1.5751,	1.50379,	3.00336,	435.852,	284,	283,	256
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL44_C4_UC_section007\',	0.522423,	1.54047,	1.56268,	2.86066,	359.807,	284,	283,	256
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL44_C4_UC_section008\',	0.51509,	1.56795,	1.51368,	2.94477,	321.313,	283,	284,	256
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL44_C4_UC_section009\',	0.517853,	1.53792,	1.52906,	3.09434,	325.472,	284,	284,	256
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL45_C3_UC_section001\',	0.510129,	1.52526,	1.63145,	2.62465,	250.31,	283,	283,	221
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL45_C3_UC_section002\',	0.503752,	1.51457,	1.58959,	2.75945,	224.564,	283,	283,	221
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL45_C3_UC_section003\',	0.520839,	1.52576,	1.60374,	2.59088,	287.78,	283,	283,	221
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL45_C3_UC_section004\',	0.515806,	1.59176,	1.62216,	2.58057,	264.481,	283,	283,	221
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL45_C3_UC_section005\',	0.501032,	1.58527,	1.65838,	2.74836,	249.886,	283,	284,	221
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL45_C3_UC_section006\',	0.512789,	1.54342,	1.60648,	2.71366,	294.436,	284,	283,	221
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL45_C3_UC_section007\',	0.503146,	1.54382,	1.62196,	2.67812,	290.189,	284,	283,	221
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL45_C3_UC_section008\',	0.51098,	1.52675,	1.63521,	2.71967,	327.834,	283,	284,	221
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL45_C3_UC_section009\',	0.509339,	1.57001,	1.59302,	2.63325,	249.314,	284,	284,	221
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL46_C2_UC_section001\',	0.517731,	1.47881,	1.42756,	3.70269,	488.735,	283,	283,	331
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset1\SL46_C2_UC_section002\',	0.516988,	1.4403,	1.44809,	3.757,	494.799,	283,	283,	331
